season,club_key,local_team_id,ao_first_elo,power_elo_end,achievement_reserve_end,ao_live_rating_end
2021/22,SVK::dacdunajskastreda,201,630.7125003948203,614.3908296418836,0.0,614.3908296418836
2021/22,SVK::mskzilina,202,613.8695246243656,631.4613947225423,0.0,631.4613947225423
2021/22,SVK::slovanbratislava,203,648.9917118367592,666.8977289205344,0.0,666.8977289205344
2021/22,SVK::spartaktrnava,204,636.7702114119726,633.5154007414629,0.0,633.5154007414629
2021/22,SLO::muramurskasobota,205,637.1877879266801,625.8240391463609,0.0,625.8240391463609
2021/22,SLO::nkdomzale,206,609.7915955068381,621.2286483524936,0.0,621.2286483524936
2021/22,SLO::nkmaribor,207,666.9941874725208,658.3447362508716,0.0,658.3447362508716
2021/22,SLO::olimpijaljubljana,208,629.5478437302049,603.0016527128222,0.0,603.0016527128222
2021/22,ESP::atleticomadrid,209,899.8894839370329,867.2210054125497,0.0,867.2210054125497
2021/22,ESP::fcbarcelona,210,894.7130991363395,868.6989222294043,0.0,868.6989222294043
2021/22,ESP::realbetis,211,717.8065320752189,744.249150848953,0.0,744.249150848953
2021/22,ESP::realmadrid,212,895.565680162336,937.9636565974217,0.0,937.9636565974217
2021/22,ESP::realsociedad,213,729.3022277002793,749.1795268811144,0.0,749.1795268811144
2021/22,ESP::sevilla,214,893.5809952849272,812.9390375146099,0.0,812.9390375146099
2021/22,ESP::villarreal,215,839.5016415066202,901.7139407697222,0.0,901.7139407697222
2021/22,SWE::bkhacken,216,630.727949130918,633.9514760614935,0.0,633.9514760614935
2021/22,SWE::hammarbyif,217,630.3204964031503,705.2252386819158,0.0,705.2252386819158
2021/22,SWE::ifelfsborg,218,676.052702830733,708.1727362978235,0.0,708.1727362978235
2021/22,SWE::malmoff,219,730.139369156106,733.7706221731079,0.0,733.7706221731079
2021/22,SUI::fcbasel,220,801.7949599444638,781.6230984261706,0.0,781.6230984261706
2021/22,SUI::fcluzern,221,631.7647995538161,615.0944867407227,0.0,615.0944867407227
2021/22,SUI::servettefcgeneve,222,646.6255561110701,669.9464978423212,0.0,669.9464978423212
2021/22,SUI::youngboys,223,786.0273742236824,798.6117983406216,0.0,798.6117983406216
2021/22,TUR::besiktas,224,766.821926950271,694.329466397041,0.0,694.329466397041
2021/22,TUR::fenerbahce,225,679.3128244378631,684.2212526113645,0.0,684.2212526113645
2021/22,TUR::galatasaray,226,718.6724009917535,765.3431934353605,0.0,765.3431934353605
2021/22,TUR::sivasspor,227,655.4294052969911,678.4431957907743,0.0,678.4431957907743
2021/22,TUR::trabzonspor,228,652.8650057273717,658.3451047610649,0.0,658.3451047610649
2021/22,UKR::dynamokyiv,229,808.3367431676032,757.2333811663428,0.0,757.2333811663428
2021/22,UKR::koloskovalivka,230,657.9647673632356,695.7258276169894,0.0,695.7258276169894
2021/22,UKR::shakhtardonetsk,231,862.3046045613846,786.2180145434048,0.0,786.2180145434048
2021/22,UKR::vorsklapoltava,232,651.8420949355276,634.5842272021342,0.0,634.5842272021342
2021/22,UKR::zoryaluhansk,233,695.9770285855124,679.7827259257931,0.0,679.7827259257931
2021/22,WAL::balatown,234,588.0367804801922,561.535183343752,0.0,561.535183343752
2021/22,WAL::connahsquay,235,613.2532525702367,546.107739525503,0.0,546.107739525503
2021/22,WAL::newtown,236,604.4120960948619,577.6511749197861,0.0,577.6511749197861
2021/22,WAL::thenewsaints,237,631.0557258363674,659.3521845789652,0.0,659.3521845789652
2022/23,ALB::kflaci,1,625.0155033911378,590.7945273883572,0.0,590.7945273883572
2022/23,ALB::kftirana,2,629.8359433075675,579.196300225742,0.0,579.196300225742
2022/23,ALB::partizanitirana,3,602.9409508624623,610.0134359045223,0.0,610.0134359045223
2022/23,ALB::vllazniashkoder,4,596.5460721691053,587.2621719546845,0.0,587.2621719546845
2022/23,AND::atleticclubdescaldes,5,600.5958663079145,583.9440398797464,0.0,583.9440398797464
2022/23,AND::interclubdescaldes,6,613.0596853609186,591.364825501148,0.0,591.364825501148
2022/23,AND::uesantacoloma,7,607.06240707506,581.2089437947122,0.0,581.2089437947122
2022/23,ARM::alashkertfc,8,636.4776110655929,600.5344623093295,0.0,600.5344623093295
2022/23,ARM::araratyerevan,9,600.3019953515274,611.5665382753269,0.0,611.5665382753269
2022/23,ARM::araratarmenia,10,622.434005125614,616.148698023244,0.0,616.148698023244
2022/23,ARM::pyunikyerevan,11,624.5588568578502,628.1848944582223,0.0,628.1848944582223
2022/23,AUT::austriawien,12,656.537922718182,609.6982636513122,0.0,609.6982636513122
2022/23,AUT::fcsalzburg,13,846.7922760688015,808.8004299737479,0.0,808.8004299737479
2022/23,AUT::rapidwien,14,702.2015770128562,681.1412468989641,0.0,681.1412468989641
2022/23,AUT::sturmgraz,15,658.7672536167041,682.1058167383014,0.0,682.1058167383014
2022/23,AUT::wolfsbergerac,16,685.2674753529991,694.1672877020125,0.0,694.1672877020125
2022/23,AZB::gabalafk,17,613.1276891070299,619.2577497577983,0.0,619.2577497577983
2022/23,AZB::neftchibaku,18,643.7514160382779,641.5249436781985,0.0,641.5249436781985
2022/23,AZB::qarabagfk,19,747.3338223747202,710.0889623737761,0.0,710.0889623737761
2022/23,AZB::zirafk,20,640.6877465950826,639.7229104563754,0.0,639.7229104563754
2022/23,BLS::bateborisov,21,673.7752669770042,669.3542151000308,0.0,669.3542151000308
2022/23,BLS::dinamominsk,22,606.3882922870943,600.9986919636833,0.0,600.9986919636833
2022/23,BLS::fcgomel,23,639.3416820446762,615.6536088415827,0.0,615.6536088415827
2022/23,BLS::shakhtiorsaligorsk,24,626.2909195474211,573.1568844979085,0.0,573.1568844979085
2022/23,BEL::aagent,25,769.0011528137959,712.5555279538958,0.0,712.5555279538958
2022/23,BEL::anderlecht,26,665.0470653972455,749.134384863018,0.0,749.134384863018
2022/23,BEL::clubbrugge,27,796.6509336679438,798.3876207253052,0.0,798.3876207253052
2022/23,BEL::royalantwerp,28,714.2024270458224,718.2352027584948,0.0,718.2352027584948
2022/23,BEL::unionsaintgilloise,29,700.0528358111698,756.9966215183322,0.0,756.9966215183322
2022/23,BOS::boracbanjaluka,30,610.89497557328,606.839784264469,0.0,606.839784264469
2022/23,BOS::tuzlacity,31,638.428852847222,636.9148838537526,0.0,636.9148838537526
2022/23,BOS::velezmostar,32,604.3114065210119,613.0484859810038,0.0,613.0484859810038
2022/23,BOS::zrinjskimostar,33,632.1754959579567,664.6703286782131,0.0,664.6703286782131
2022/23,BUL::botevplovdiv,34,654.5358507689192,644.2457909002788,0.0,644.2457909002788
2022/23,BUL::cskasofia,35,674.8260182312373,671.2429796654521,0.0,671.2429796654521
2022/23,BUL::levskisofia,36,619.8266618908916,645.083895011264,0.0,645.083895011264
2022/23,BUL::ludogoretsrazgrad,37,718.3221060845576,694.3894324414965,0.0,694.3894324414965
2022/23,CRO::dinamozagreb,38,824.6095825098341,774.6902006053157,0.0,774.6902006053157
2022/23,CRO::hajduksplit,39,644.6259818331647,644.2880841246214,0.0,644.2880841246214
2022/23,CRO::nkosijek,40,643.8881061253228,639.0827774959371,0.0,639.0827774959371
2022/23,CRO::nkrijeka,41,679.9990545956938,672.1898980820555,0.0,672.1898980820555
2022/23,CYP::aeklarnaca,42,647.756587028905,695.1351924880514,0.0,695.1351924880514
2022/23,CYP::apoelnicosia,43,680.7523741613977,700.0686041878124,0.0,700.0686041878124
2022/23,CYP::apollonlimassol,44,674.4543781680953,676.235749802359,0.0,676.235749802359
2022/23,CYP::arislimassol,45,665.7952975729856,659.1635852585466,0.0,659.1635852585466
2022/23,CYP::omonianicosia,46,658.8496836656044,650.5272203550875,0.0,650.5272203550875
2022/23,CZE::1fcslovacko,47,650.6010383768182,666.8227962026983,0.0,666.8227962026983
2022/23,CZE::slaviapraha,48,820.8811804723447,737.0014577933251,0.0,737.0014577933251
2022/23,CZE::spartapraha,49,701.6305089820462,655.2189141569144,0.0,655.2189141569144
2022/23,CZE::viktoriaplzen,50,726.8685306932396,746.247253548616,0.0,746.247253548616
2022/23,DEN::brndbyif,51,651.1348625890084,657.168985826074,0.0,657.168985826074
2022/23,DEN::fckbenhavn,52,799.9678085035287,771.7189764610748,0.0,771.7189764610748
2022/23,DEN::fcmidtjylland,53,733.8974369072502,718.5061132524896,0.0,718.5061132524896
2022/23,DEN::silkeborgif,54,682.504675622872,663.455828984941,0.0,663.455828984941
2022/23,DEN::viborgff,55,666.4085361631143,687.6215491709225,0.0,687.6215491709225
2022/23,ENG::arsenal,56,825.2283835209872,840.5699020663006,0.0,840.5699020663006
2022/23,ENG::chelsea,57,895.508458247448,902.3846636319197,0.0,902.3846636319197
2022/23,ENG::liverpool,58,896.3741521616355,927.5046371455655,0.0,927.5046371455655
2022/23,ENG::manchestercity,59,900.7644570121581,993.7009712415373,0.0,993.7009712415373
2022/23,ENG::manchesterunited,60,892.9113765048853,882.3080323706318,0.0,882.3080323706318
2022/23,ENG::tottenhamhotspur,61,853.2173085212056,807.7679492124386,0.0,807.7679492124386
2022/23,ENG::westhamunited,62,750.8025803478919,869.5715516814342,0.0,869.5715516814342
2022/23,EST::floratallinn,63,667.5700965832892,647.4508093942545,0.0,647.4508093942545
2022/23,EST::levadiatallinn,64,616.7440122018991,547.846161322778,0.0,547.846161322778
2022/23,EST::paidelinnameeskond,65,601.4235201985983,561.5289484857832,0.0,561.5289484857832
2022/23,FAR::b36torshavn,66,602.6476365138665,599.2381145559798,0.0,599.2381145559798
2022/23,FAR::hbtorshavn,67,611.9193031043877,593.4613937869717,0.0,593.4613937869717
2022/23,FAR::kiklaksvik,68,628.6253626403984,632.4193651226216,0.0,632.4193651226216
2022/23,FAR::vikingur,69,607.6422308690032,603.4313923433043,0.0,603.4313923433043
2022/23,FIN::hjkhelsinki,70,656.1042864055707,637.6826820127316,0.0,637.6826820127316
2022/23,FIN::interturku,71,602.2237330431876,596.81408233064,0.0,596.81408233064
2022/23,FIN::kupskuopio,72,648.6232879223213,659.5657598896836,0.0,659.5657598896836
2022/23,FIN::sjkseinajoki,73,629.905479816179,612.6031857935394,0.0,612.6031857935394
2022/23,FRA::asmonaco,74,750.5149562240377,747.8309975155602,0.0,747.8309975155602
2022/23,FRA::fcnantes,75,707.2465838550904,714.4682317922042,0.0,714.4682317922042
2022/23,FRA::ogcnice,76,682.2871697905958,716.4938861301831,0.0,716.4938861301831
2022/23,FRA::olympiquemarseille,77,796.8791158207952,783.2016817542222,0.0,783.2016817542222
2022/23,FRA::parissaintgermain,78,896.3306388756525,918.1056206169293,0.0,918.1056206169293
2022/23,FRA::staderennais,79,791.3248760772958,795.0582205746418,0.0,795.0582205746418
2022/23,GEO::dilagori,80,601.0656837446707,608.3026538563942,0.0,608.3026538563942
2022/23,GEO::dinamobatumi,81,617.9249636836519,607.4389206906116,0.0,607.4389206906116
2022/23,GEO::dinamotbilisi,82,629.6541811188005,582.5397735885817,0.0,582.5397735885817
2022/23,GEO::saburtalotbilisi,83,597.171420514903,611.3645951488103,0.0,611.3645951488103
2022/23,GER::1fckoln,84,702.4781962194076,699.5464652633715,0.0,699.5464652633715
2022/23,GER::bayerleverkusen,85,839.8513569076931,800.3359701941466,0.0,800.3359701941466
2022/23,GER::bayernmunchen,86,898.186803109037,996.292266574228,0.0,996.292266574228
2022/23,GER::borussiadortmund,87,868.286400693856,853.3893164337583,0.0,853.3893164337583
2022/23,GER::eintrachtfrankfurt,88,812.3025233988473,815.8401017299591,0.0,815.8401017299591
2022/23,GER::rbleipzig,89,876.8025813447305,871.8118379912297,0.0,871.8118379912297
2022/23,GER::scfreiburg,90,710.4358021446998,736.6603805397947,0.0,736.6603805397947
2022/23,GER::unionberlin,91,696.7778779807641,759.7162430272466,0.0,759.7162430272466
2022/23,GIB::europafc,92,603.2544776842245,534.2171589801995,0.0,534.2171589801995
2022/23,GIB::fcbmagpies,93,606.5131252756466,604.3843694418904,0.0,604.3843694418904
2022/23,GIB::lincolnredimps,94,639.4198131760356,554.9331793864667,0.0,554.9331793864667
2022/23,GIB::stjosephsfc,95,586.3368618676551,570.8255177056014,0.0,570.8255177056014
2022/23,GRE::aristhessaloniki,96,644.2899472067983,692.4293805129568,0.0,692.4293805129568
2022/23,GRE::olympiakospiraeus,97,799.8529558464068,670.0332439868868,0.0,670.0332439868868
2022/23,GRE::paokthessaloniki,98,767.5184725049024,714.2253409670194,0.0,714.2253409670194
2022/23,GRE::panathinaikos,99,664.0732147720112,664.9171276949269,0.0,664.9171276949269
2022/23,HUN::fcfehervar,100,653.882703371752,668.3809153225508,0.0,668.3809153225508
2022/23,HUN::ferencvaros,101,711.6341167565413,683.8734263631512,0.0,683.8734263631512
2022/23,HUN::kisvardafc,102,666.3182093787374,698.0340626693597,0.0,698.0340626693597
2022/23,HUN::puskasakademia,103,621.4072378669612,614.7246615750747,0.0,614.7246615750747
2022/23,ISL::breidablik,104,607.9841333271504,608.8389561023951,0.0,608.8389561023951
2022/23,ISL::krreykjavik,105,592.5439167032957,599.9434916474938,0.0,599.9434916474938
2022/23,ISL::vikingurreykjavik,106,622.5946513641062,659.6509871520797,0.0,659.6509871520797
2022/23,IRL::derrycity,107,597.311067186119,574.9842156746445,0.0,574.9842156746445
2022/23,IRL::shamrockrovers,108,640.3708216568479,625.2767903968025,0.0,625.2767903968025
2022/23,IRL::sligorovers,109,607.4625334741849,628.6940237533024,0.0,628.6940237533024
2022/23,IRL::stpatricksathletic,110,620.8100719595845,626.9761136243827,0.0,626.9761136243827
2022/23,ISR::hapoelbeersheva,111,687.0744714810953,722.9019170393358,0.0,722.9019170393358
2022/23,ISR::maccabihaifa,112,666.6947491344839,715.393067863943,0.0,715.393067863943
2022/23,ISR::maccabinetanya,113,674.8200204236941,665.5193691931521,0.0,665.5193691931521
2022/23,ISR::maccabitelaviv,114,756.492673482928,720.6316541426608,0.0,720.6316541426608
2022/23,ITA::acmilan,115,788.1518002776749,827.4561578013823,0.0,827.4561578013823
2022/23,ITA::asroma,116,890.4778088753876,847.4785407589071,0.0,847.4785407589071
2022/23,ITA::fiorentina,117,717.6954951310754,781.9436688759802,0.0,781.9436688759802
2022/23,ITA::internazionale,118,864.2069139544367,910.4221913802857,0.0,910.4221913802857
2022/23,ITA::juventus,119,892.1247780868403,844.8109834756441,0.0,844.8109834756441
2022/23,ITA::lazio,120,818.9439993621916,741.6584449643243,0.0,741.6584449643243
2022/23,ITA::napoli,121,841.2258828335534,877.391922472375,0.0,877.391922472375
2022/23,KAZ::fkastana,122,686.1048526831356,632.0311231201484,0.0,632.0311231201484
2022/23,KAZ::fkkyzylzhar,123,650.0567157053229,643.7006076328083,0.0,643.7006076328083
2022/23,KAZ::kairatalmaty,124,644.2837590563119,615.1540987449187,0.0,615.1540987449187
2022/23,KAZ::tobolkustanai,125,635.3705798655482,618.2368600216839,0.0,618.2368600216839
2022/23,KOS::fcballkani,126,660.1998683862785,637.4322013139273,0.0,637.4322013139273
2022/23,KOS::fcdrita,127,619.7628989495275,625.298502472176,0.0,625.298502472176
2022/23,KOS::kfllapi,128,601.2458853676391,578.7774588298449,0.0,578.7774588298449
2022/23,KOS::scgjilani,129,609.7358460610545,609.3980235726109,0.0,609.3980235726109
2022/23,LAT::fkliepaja,130,606.3628557656076,611.5042366766305,0.0,611.5042366766305
2022/23,LAT::rfsriga,131,626.8708306990736,615.6392244764581,0.0,615.6392244764581
2022/23,LAT::rigafc,132,646.1854113188633,662.6759440031594,0.0,662.6759440031594
2022/23,LAT::valmierasfk,133,606.5950401425623,556.6968212946906,0.0,556.6968212946906
2022/23,LIE::fcvaduz,134,615.5795860839723,616.4603713338414,0.0,616.4603713338414
2022/23,LIT::fkpanevezys,135,604.2247902792726,582.6552449341569,0.0,582.6552449341569
2022/23,LIT::kaunozalgiris,136,606.5843855688745,569.8631927942921,0.0,569.8631927942921
2022/23,LIT::suduvamarijampole,137,647.811841458625,615.6626245737617,0.0,615.6626245737617
2022/23,LIT::zalgirisvilnius,138,644.1523624421242,645.382024685445,0.0,645.382024685445
2022/23,LUX::csfolaesch,139,635.7911660876116,564.2512529626504,0.0,564.2512529626504
2022/23,LUX::differdange03,140,611.8174815509828,596.9881272428315,0.0,596.9881272428315
2022/23,LUX::f91dudelange,141,638.983255328664,624.58419378491,0.0,624.58419378491
2022/23,LUX::racingunionluxembourg,142,594.7921714178326,568.6359170169,0.0,568.6359170169
2022/23,MLT::floriana,143,609.7338423339284,593.3976405642272,0.0,593.3976405642272
2022/23,MLT::gziraunited,144,600.8785025633832,601.831747766175,0.0,601.831747766175
2022/23,MLT::hamrunspartans,145,621.2106332603017,644.2611932467609,0.0,644.2611932467609
2022/23,MLT::hiberniansfc,146,625.3223886610461,582.3799062106981,0.0,582.3799062106981
2022/23,MOL::milsamiorhei,147,606.6343515476005,598.2088556411658,0.0,598.2088556411658
2022/23,MOL::petrocubhincesti,148,615.5441847575843,595.6927161025363,0.0,595.6927161025363
2022/23,MOL::sfantulgheorghe,149,604.2527811785083,565.5762499382208,0.0,565.5762499382208
2022/23,MOL::sherifftiraspol,150,732.2658088269783,684.850800643011,0.0,684.850800643011
2022/23,MON::buducnostpodgorica,151,622.9222813356172,579.9470401041928,0.0,579.9470401041928
2022/23,MON::decictuzi,152,588.9863444827555,571.8772769558968,0.0,571.8772769558968
2022/23,MON::iskradanilovgrad,153,584.8651662023397,571.355370884765,0.0,571.355370884765
2022/23,MON::sutjeskaniksic,154,621.7670663886724,561.4783305167812,0.0,561.4783305167812
2022/23,NED::azalkmaar,155,785.8217737046025,781.7346204086932,0.0,781.7346204086932
2022/23,NED::ajax,156,887.7890018980647,827.7666166760298,0.0,827.7666166760298
2022/23,NED::fctwenteenschede,157,719.7923542898956,725.0095384301962,0.0,725.0095384301962
2022/23,NED::feyenoord,158,820.0390071572436,797.9767288685666,0.0,797.9767288685666
2022/23,NED::psveindhoven,159,793.0349626217015,818.3435061161841,0.0,818.3435061161841
2022/23,MAC::akademijapandev,160,603.7182766821298,582.1250296684192,0.0,582.1250296684192
2022/23,MAC::fkshkupi,161,612.3128412991638,554.7556529777785,0.0,554.7556529777785
2022/23,MAC::makedonijagjp,162,593.5308996529476,587.7216449010498,0.0,587.7216449010498
2022/23,MAC::shkendijatetovo,163,635.9458606154129,632.5549078812638,0.0,632.5549078812638
2022/23,NIR::cliftonville,164,611.6805040956389,585.9583873762348,0.0,585.9583873762348
2022/23,NIR::crusadersbelfast,165,602.1708011631994,610.585279845283,0.0,610.585279845283
2022/23,NIR::larnefc,166,611.3048660607743,631.5538715057804,0.0,631.5538715057804
2022/23,NIR::linfieldbelfast,167,638.3303130259158,602.7704964575189,0.0,602.7704964575189
2022/23,NOR::bodglimt,168,740.8688206209105,702.0015950263364,0.0,702.0015950263364
2022/23,NOR::lillestrmsk,169,668.1355749800894,666.2778994272971,0.0,666.2778994272971
2022/23,NOR::moldefk,170,733.875281155236,704.0104526579277,0.0,704.0104526579277
2022/23,NOR::vikingstavanger,171,663.601355515541,671.4458875882041,0.0,671.4458875882041
2022/23,POL::lechpoznan,172,650.8432721723074,759.047726706708,0.0,759.047726706708
2022/23,POL::lechiagdansk,173,641.7053090647037,654.2630761344186,0.0,654.2630761344186
2022/23,POL::pogonszczecin,174,638.2003855306231,617.2304742669058,0.0,617.2304742669058
2022/23,POL::rakowczestochowa,175,640.8732252146398,721.9692295070996,0.0,721.9692295070996
2022/23,POR::benfica,176,849.0753653560346,919.1250848573886,0.0,919.1250848573886
2022/23,POR::fcporto,177,865.5749385412165,848.5589450667164,0.0,848.5589450667164
2022/23,POR::gilvicente,178,709.5843668482248,697.0621555761913,0.0,697.0621555761913
2022/23,POR::sportingbraga,179,819.7147504225112,747.5567928466905,0.0,747.5567928466905
2022/23,POR::sportingcplisbon,180,819.8829589750561,798.1634891559916,0.0,798.1634891559916
2022/23,POR::vitoriaguimaraes,181,676.0276203087184,678.3219177814955,0.0,678.3219177814955
2022/23,ROM::cfrcluj,182,726.1801145951416,690.9412235224129,0.0,690.9412235224129
2022/23,ROM::fcsb,183,671.701816693602,663.4661195073728,0.0,663.4661195073728
2022/23,ROM::sepsiosk,184,624.4263423892329,625.8423474262454,0.0,625.8423474262454
2022/23,ROM::universitateacraiova,185,634.4747150630993,648.0037600241317,0.0,648.0037600241317
2022/23,SMA::lafiorita,186,584.0736908166879,501.6587609562609,0.0,501.6587609562609
2022/23,SMA::trefiori,187,571.1617191315734,587.8646931646226,0.0,587.8646931646226
2022/23,SMA::trepenne,188,579.0145131350054,510.1662507652842,0.0,510.1662507652842
2022/23,SCO::celtic,189,765.7750361027249,709.4190841498915,0.0,709.4190841498915
2022/23,SCO::dundeeunited,190,690.5614521221352,698.7360094963796,0.0,698.7360094963796
2022/23,SCO::glasgowrangers,191,842.1591163778841,758.9946667001477,0.0,758.9946667001477
2022/23,SCO::heartsfc,192,699.0935315419059,661.7492641050682,0.0,661.7492641050682
2022/23,SCO::motherwell,193,655.5771842606913,621.3158998550716,0.0,621.3158998550716
2022/23,SRB::cukarickibelgrade,194,649.2740194359272,656.1790674536572,0.0,656.1790674536572
2022/23,SRB::partizanbelgrade,195,737.934550957327,708.1730282438107,0.0,708.1730282438107
2022/23,SRB::radnickinis,196,653.4521843121555,646.3032232162517,0.0,646.3032232162517
2022/23,SRB::redstarbelgrade,197,820.4847294205233,724.1105113508632,0.0,724.1105113508632
2022/23,SVK::dacdunajskastreda,198,632.9427714787018,642.8733175148893,0.0,642.8733175148893
2022/23,SVK::mfkruzomberok,199,621.136540817669,604.6078963421821,0.0,604.6078963421821
2022/23,SVK::slovanbratislava,200,698.3724218795857,712.5390833710449,0.0,712.5390833710449
2022/23,SVK::spartaktrnava,201,643.0779912710283,633.9791528255611,0.0,633.9791528255611
2022/23,SLO::muramurskasobota,202,631.7774525275714,643.869476071214,0.0,643.869476071214
2022/23,SLO::nkkoper,203,653.0911464090564,631.4778553220057,0.0,631.4778553220057
2022/23,SLO::nkmaribor,204,656.1461554728177,620.8624751004162,0.0,620.8624751004162
2022/23,SLO::olimpijaljubljana,205,638.548920898712,628.6272940693804,0.0,628.6272940693804
2022/23,ESP::atleticomadrid,206,892.0237698504872,824.513210514725,0.0,824.513210514725
2022/23,ESP::fcbarcelona,207,895.4139114110609,849.2987568544108,0.0,849.2987568544108
2022/23,ESP::realbetis,208,742.065974109006,785.4207495357741,0.0,785.4207495357741
2022/23,ESP::realmadrid,209,899.7252314074138,961.9284611106165,0.0,961.9284611106165
2022/23,ESP::realsociedad,210,753.6621301986603,787.4033294196809,0.0,787.4033294196809
2022/23,ESP::sevilla,211,878.5334493847449,846.9234147120605,0.0,846.9234147120605
2022/23,ESP::villarreal,212,874.274212180752,843.2519847031035,0.0,843.2519847031035
2022/23,SWE::aikstockholm,213,641.0748290497028,617.0822618072539,0.0,617.0822618072539
2022/23,SWE::djurgardensif,214,643.7000790049735,723.8874321467711,0.0,723.8874321467711
2022/23,SWE::ifelfsborg,215,640.3897877954341,675.5808479108753,0.0,675.5808479108753
2022/23,SWE::malmoff,216,740.2350064219528,658.146643490932,0.0,658.146643490932
2022/23,SUI::fcbasel,217,811.0379389114576,752.0814478050933,0.0,752.0814478050933
2022/23,SUI::fclugano,218,652.6133808567757,633.989237339339,0.0,633.989237339339
2022/23,SUI::fczurich,219,704.6708724576162,706.1539484861042,0.0,706.1539484861042
2022/23,SUI::youngboys,220,785.9642442143396,804.0748532966566,0.0,804.0748532966566
2022/23,TUR::fenerbahce,221,686.6526607279254,775.3702668472116,0.0,775.3702668472116
2022/23,TUR::istanbulbasaksehir,222,715.1904843460478,738.153006961783,0.0,738.153006961783
2022/23,TUR::konyaspor,223,674.9125079658596,676.0430586615603,0.0,676.0430586615603
2022/23,TUR::sivasspor,224,654.4683258573147,679.6998386398623,0.0,679.6998386398623
2022/23,TUR::trabzonspor,225,668.7793561384024,690.3619219511035,0.0,690.3619219511035
2022/23,UKR::dynamokyiv,226,785.3805787111147,699.2991128178112,0.0,699.2991128178112
2022/23,UKR::scdnipro1,227,688.801663310431,677.2446939165324,0.0,677.2446939165324
2022/23,UKR::shakhtardonetsk,228,837.7865286232758,774.8990370937026,0.0,774.8990370937026
2022/23,UKR::vorsklapoltava,229,643.6337451170551,635.0448663922725,0.0,635.0448663922725
2022/23,UKR::zoryaluhansk,230,712.2160847872495,675.9014605930411,0.0,675.9014605930411
2022/23,WAL::balatown,231,598.6258723867155,572.1781973390423,0.0,572.1781973390423
2022/23,WAL::newtown,232,597.0935675345941,564.2331428883516,0.0,564.2331428883516
2022/23,WAL::thenewsaints,233,642.985133426246,634.4826026437331,0.0,634.4826026437331
2023/24,ALB::egnatiarrogozhine,1,613.7021948286468,613.7612505648023,0.0,613.7612505648023
2023/24,ALB::kftirana,2,609.6281133756802,584.137577693852,0.0,584.137577693852
2023/24,ALB::partizanitirana,3,612.7094006205886,631.3108773682985,0.0,631.3108773682985
2023/24,ALB::vllazniashkoder,4,597.808071395586,593.0921010891046,0.0,593.0921010891046
2023/24,AND::atleticclubdescaldes,5,610.2337816301257,549.2097962339288,0.0,549.2097962339288
2023/24,AND::fcsantacoloma,6,592.2724088569305,599.7911885643058,0.0,599.7911885643058
2023/24,AND::interclubdescaldes,7,605.1471405052451,610.398099323084,0.0,610.398099323084
2023/24,ARM::alashkertfc,8,627.7187976604978,625.3462028190538,0.0,625.3462028190538
2023/24,ARM::araratarmenia,9,623.1594089974084,611.9108262094887,0.0,611.9108262094887
2023/24,ARM::pyunikyerevan,10,638.8476412265709,661.3290385806174,0.0,661.3290385806174
2023/24,ARM::urartufc,11,630.9840189270753,615.598908426446,0.0,615.598908426446
2023/24,AUT::austriawien,12,644.5370536854717,642.0771869169665,0.0,642.0771869169665
2023/24,AUT::fcsalzburg,13,829.2958240384428,794.0250691350493,0.0,794.0250691350493
2023/24,AUT::lask,14,756.4061069575575,721.6353886843251,0.0,721.6353886843251
2023/24,AUT::rapidwien,15,701.1673458704397,702.70752370683,0.0,702.70752370683
2023/24,AUT::sturmgraz,16,696.6973109081015,697.2888294456469,0.0,697.2888294456469
2023/24,AZB::gabalafk,17,621.1048001203793,597.9498878739537,0.0,597.9498878739537
2023/24,AZB::neftchibaku,18,651.0240984314426,633.5055510857899,0.0,633.5055510857899
2023/24,AZB::qarabagfk,19,752.6493459795093,746.1962000764386,0.0,746.1962000764386
2023/24,AZB::sabahfk,20,666.2318257606387,690.7879748033033,0.0,690.7879748033033
2023/24,BLS::bateborisov,21,646.9957790502399,645.6090710883763,0.0,645.6090710883763
2023/24,BLS::dinamominsk,22,601.7589487926285,588.4176455131247,0.0,588.4176455131247
2023/24,BLS::nemangrodno,23,591.5347400385306,595.7614897768785,0.0,595.7614897768785
2023/24,BLS::torpedozhodino,24,593.6813871370673,592.8840639134571,0.0,592.8840639134571
2023/24,BEL::aagent,25,796.2512089670489,754.4754077386982,0.0,754.4754077386982
2023/24,BEL::clubbrugge,26,827.2325711247121,825.2669009060781,0.0,825.2669009060781
2023/24,BEL::racinggenk,27,694.0050908669051,699.1277055020529,0.0,699.1277055020529
2023/24,BEL::royalantwerp,28,722.915695962396,724.6940969547298,0.0,724.6940969547298
2023/24,BEL::unionsaintgilloise,29,732.4387283534115,794.0158651927852,0.0,794.0158651927852
2023/24,BOS::boracbanjaluka,30,613.7534809642252,582.3559041115337,0.0,582.3559041115337
2023/24,BOS::fksarajevo,31,614.5944394207446,612.2019467898045,0.0,612.2019467898045
2023/24,BOS::zeljeznicarsarajevo,32,614.4174265382975,615.5114276708234,0.0,615.5114276708234
2023/24,BOS::zrinjskimostar,33,644.6292831875878,641.4257853635813,0.0,641.4257853635813
2023/24,BUL::cska1948sofia,34,669.5287962767262,642.9473427580922,0.0,642.9473427580922
2023/24,BUL::cskasofia,35,679.6748401439781,641.0828563915195,0.0,641.0828563915195
