ao_club_id,league_id,duplicate_only_max_abs_input_delta,full_fix_max_abs_input_delta,before_attack_raw_z,before_defence_raw_z,before_home_venue_raw_z,before_away_venue_raw_z,before_attack,before_defence,before_home_venue,before_away_venue,before_reliability,before_effective_matches,before_covered,after_attack_raw_z,after_defence_raw_z,after_home_venue_raw_z,after_away_venue_raw_z,after_attack,after_defence,after_home_venue,after_away_venue,after_reliability,after_effective_matches,after_covered
AO-UEFA-62174,AO-DOMESTIC:UKR,2.7755575615628914e-17,0.0,-0.7390985582144001,-0.1950024068507577,0.0,0.0,-0.6436977659107072,-0.16983203693468918,0.0,0.0,0.8709227730951429,67.47300000000001,True,-0.7390985582144001,-0.1950024068507577,0.0,0.0,-0.6436977659107072,-0.16983203693468918,0.0,0.0,0.8709227730951429,67.47300000000001,True
AO-UEFA-62178,AO-DOMESTIC:SCO,0.0,0.0,0.484185891157797,-1.429885352544801,0.0,0.0,0.4632974433430497,-1.3681981243269727,0.0,0.0,0.9568586193934765,221.7960125385482,True,0.484185891157797,-1.429885352544801,0.0,0.0,0.4632974433430497,-1.3681981243269727,0.0,0.0,0.9568586193934765,221.7960125385482,True
AO-UEFA-63405,4621,0.0,0.0,2.2641241662888665,1.248410685795162,0.0,0.0,2.114147884539316,1.1657155776647377,0.0,0.0,0.9337596921659217,140.965482,True,2.2641241662888665,1.248410685795162,0.0,0.0,2.114147884539316,1.1657155776647377,0.0,0.0,0.9337596921659217,140.965482,True
AO-UEFA-64146,4340,1.3877787807814457e-17,0.0,-0.8773289391997583,-0.10710309449098404,0.0,0.0,-0.8116005249336823,-0.09907906125858748,0.0,0.0,0.9250812194499942,123.47788,True,-0.8773289391997583,-0.10710309449098404,0.0,0.0,-0.8116005249336823,-0.09907906125858748,0.0,0.0,0.9250812194499942,123.47788,True
AO-UEFA-64165,4334,0.5314410000000009,0.5314410000000009,-1.0143072676069156,0.5241806505089464,0.0,0.0,-0.9639085633770409,0.49813526326613133,0.0,0.0,0.950312192528422,191.25661623769804,True,-1.0142767316813248,0.5240582594901265,0.0,0.0,-0.963746112864815,0.4979500117892819,0.0,0.0,0.9501806388353726,190.72517523769804,True
AO-UEFA-64182,AO-DOMESTIC:HUN,2.220446049250313e-16,0.0,-0.12309772654890133,1.0275361093621271,0.0,0.0,-0.11563480775371773,0.9652407383729471,0.0,0.0,0.9393740322879245,154.94582070000004,True,-0.12309772654890133,1.0275361093621271,0.0,0.0,-0.11563480775371773,0.9652407383729471,0.0,0.0,0.9393740322879245,154.94582070000004,True
AO-UEFA-64186,4644,0.0,0.0,-0.38050309497072066,-1.1899141173227483,0.0,0.0,-0.3536793227619303,-1.1060304757624995,0.0,0.0,0.9295044572216833,131.85294,True,-0.38050309497072066,-1.1899141173227483,0.0,0.0,-0.3536793227619303,-1.1060304757624995,0.0,0.0,0.9295044572216833,131.85294,True
AO-UEFA-64189,4644,0.0,0.0,-0.3861911702805857,-0.3203648916413984,0.0,0.0,-0.2552175069392343,-0.21171568706806848,0.0,0.0,0.6608579547631992,19.48617,True,-0.3861911702805857,-0.3203648916413984,0.0,0.0,-0.2552175069392343,-0.21171568706806848,0.0,0.0,0.6608579547631992,19.48617,True
AO-UEFA-64207,4337,1.1102230246251565e-16,0.0,0.8947858607653524,0.5453512901385273,0.0,0.0,0.8417985888574447,0.5130567732457574,0.0,0.0,0.9407821756787874,158.8680750200726,True,0.8947858607653524,0.5453512901385273,0.0,0.0,0.8417985888574447,0.5130567732457574,0.0,0.0,0.9407821756787874,158.8680750200726,True
AO-UEFA-64211,4358,0.0,0.0,-0.7738373849158117,0.9355411681000044,0.0,0.0,-0.6708622711515316,0.8110480121810173,0.0,0.0,0.8669292595944004,65.148,True,-0.7738373849158117,0.9355411681000044,0.0,0.0,-0.6708622711515316,0.8110480121810173,0.0,0.0,0.8669292595944004,65.148,True
AO-UEFA-64214,4358,0.0,0.0,-1.4330865093012441,-1.838795951422707,0.0,0.0,-1.326048486269429,-1.701455266040664,0.0,0.0,0.9253094475894511,123.8857416,True,-1.4330865093012441,-1.838795951422707,0.0,0.0,-1.326048486269429,-1.701455266040664,0.0,0.0,0.9253094475894511,123.8857416,True
AO-UEFA-64227,4422,4.440892098500626e-16,0.0,2.6691582067510495,1.4100499351773763,0.0,0.0,2.4961208467860825,1.3186385989797902,0.0,0.0,0.9351715610085205,144.25329000000002,True,2.6691582067510495,1.4100499351773763,0.0,0.0,2.4961208467860825,1.3186385989797902,0.0,0.0,0.9351715610085205,144.25329000000002,True
AO-UEFA-64237,4344,1.1102230246251565e-16,0.0,-0.5987660373942649,-0.5143870072430451,0.0,0.0,-0.5546852649273559,-0.4765181649738825,0.0,0.0,0.9263806399929737,125.83383500000001,True,-0.5987660373942649,-0.5143870072430451,0.0,0.0,-0.5546852649273559,-0.4765181649738825,0.0,0.0,0.9263806399929737,125.83383500000001,True
AO-UEFA-64249,AO-DOMESTIC:SCO,0.0,0.0,-1.2673960239653694,-0.47677312527793114,0.0,0.0,-1.2098372089453178,-0.45512046454246224,0.0,0.0,0.9545849805967007,210.1914725874482,True,-1.2673960239653694,-0.47677312527793114,0.0,0.0,-1.2098372089453178,-0.45512046454246224,0.0,0.0,0.9545849805967007,210.1914725874482,True
AO-UEFA-64289,AO-DOMESTIC:SRB,0.0,0.0,0.27594424037116533,1.1831634562952378,0.0,0.0,0.2577358452534025,1.105091496278446,0.0,0.0,0.9340142229702957,141.54781000000006,True,0.27594424037116533,1.1831634562952378,0.0,0.0,0.2577358452534025,1.105091496278446,0.0,0.0,0.9340142229702957,141.54781000000006,True
AO-UEFA-64315,AO-DOMESTIC:SVK,0.0,0.0,-0.23718456161958282,-0.49171306487619887,0.0,0.0,-0.22295178170130572,-0.46220674377529536,0.0,0.0,0.9399928063568284,156.64668672000005,True,-0.23718456161958282,-0.49171306487619887,0.0,0.0,-0.22295178170130572,-0.46220674377529536,0.0,0.0,0.9399928063568284,156.64668672000005,True
AO-UEFA-64319,AO-DOMESTIC:SVK,0.0,0.0,-0.8878809332983661,-0.9306914795866307,0.0,0.0,-0.8344449608053705,-0.8746790094033742,0.0,0.0,0.9398162856200912,156.15790672000003,True,-0.8878809332983661,-0.9306914795866307,0.0,0.0,-0.8344449608053705,-0.8746790094033742,0.0,0.0,0.9398162856200912,156.15790672000003,True
AO-UEFA-64325,AO-DOMESTIC:GEO,4.440892098500626e-16,7.652750400000031,-0.44267975102994184,-1.5658391445856321,0.0,0.0,-0.40318255709875295,-1.426130354619853,0.0,0.0,0.9107770485564465,102.07878509070001,True,-0.399469797200767,-1.5714076132105,0.0,0.0,-0.3661060058183542,-1.4401633585727938,0.0,0.0,0.9164798149542087,109.73153549070004,True
AO-UEFA-64332,4331,1.1102230246251565e-16,0.0,-0.2295858525861962,-0.3918623466380766,0.0,0.0,-0.22094104406098955,-0.377107191140625,0.0,0.0,0.962346074778449,255.576561836814,True,-0.2295858525861962,-0.3918623466380766,0.0,0.0,-0.22094104406098955,-0.377107191140625,0.0,0.0,0.962346074778449,255.576561836814,True
AO-UEFA-64348,AO-DOMESTIC:LIT,13.5,24.138988658107024,0.9025598086756602,2.035586742324248,0.0,0.0,0.8575048430269048,1.9339721015337912,0.0,0.0,0.9500809085274191,190.32415865366272,True,0.5260368141216881,1.7382360982833323,0.0,0.0,0.496179771435578,1.6395764836104754,0.0,0.0,0.9432415338915742,166.1851699955557,True
AO-UEFA-64385,4631,7.315960336673477e-05,7.315960336673477e-05,0.11702090164846826,1.3996433947653997,0.0,0.0,0.10806696143871473,1.2925486527563776,0.0,0.0,0.923484265771159,120.69207400000003,True,0.11703608981411855,1.399570235162033,0.0,0.0,0.10808098747071869,1.2924810910137785,0.0,0.0,0.923484265771159,120.69207400000003,True
AO-UEFA-64388,4631,0.0002519927515685083,0.0002519927515685083,1.798922589794744,0.6864805867192635,0.0,0.0,1.6662093980290216,0.6358363676374883,0.0,0.0,0.9262262909373632,125.549644,True,1.7988226669279137,0.686228593967695,0.0,0.0,1.6661168468426975,0.6356029653258599,0.0,0.0,0.9262262909373632,125.549644,True
AO-UEFA-64467,AO-DOMESTIC:GEO,4.440892098500626e-16,3.4163073527849974,1.5795192797098478,2.121511321451864,0.0,0.0,1.5085692912523276,2.0262157427887417,0.0,0.0,0.9550812773424624,212.62431806533004,True,1.5313132765610105,2.0955445669055117,0.0,0.0,1.4635682296815617,2.0028380207689795,0.0,0.0,0.9557601648752181,216.04062541811504,True
AO-UEFA-64471,AO-DOMESTIC:GEO,2.220446049250313e-16,3.416307352784969,2.7180110178154453,1.5754433671693089,0.0,0.0,2.5971059038698847,1.5053630184974784,0.0,0.0,0.9555170626045747,214.80529806533005,True,2.6297546114863604,1.5545085426505525,0.0,0.0,2.514526493330391,1.4863945470539215,0.0,0.0,0.9561829390268313,218.22160541811502,True
AO-UEFA-64527,AO-DOMESTIC:UKR,1.1102230246251565e-16,0.0,1.4616039388103554,-0.7797659005294022,0.0,0.0,1.0962029541077665,-0.5848244253970516,0.0,0.0,0.75,30.0,True,1.4616039388103554,-0.7797659005294022,0.0,0.0,1.0962029541077665,-0.5848244253970516,0.0,0.0,0.75,30.0,True
AO-UEFA-65130,AO-DOMESTIC:UKR,0.0,0.0,0.9032444794875083,0.25423661282104204,0.0,0.0,0.817914401030827,0.2302187188717877,0.0,0.0,0.9055293661965178,95.85300000000002,True,0.9032444794875083,0.25423661282104204,0.0,0.0,0.817914401030827,0.2302187188717877,0.0,0.0,0.9055293661965178,95.85300000000002,True
AO-UEFA-69529,4630,0.0,0.0,1.3535075499472313,0.8896897483558747,0.0,0.0,1.2660712098403555,0.8322159533778726,0.0,0.0,0.9354001829466819,144.79919999999998,True,1.3535075499472313,0.8896897483558747,0.0,0.0,1.2660712098403555,0.8322159533778726,0.0,0.0,0.9354001829466819,144.79919999999998,True
AO-UEFA-69570,4340,1.1102230246251565e-16,0.0,0.23677632597928955,0.5385476014960706,0.0,0.0,0.21899838624012058,0.49811168896776925,0.0,0.0,0.9249167345356817,123.18547000000001,True,0.23677632597928955,0.5385476014960706,0.0,0.0,0.21899838624012058,0.49811168896776925,0.0,0.0,0.9249167345356817,123.18547000000001,True
AO-UEFA-69617,AO-DOMESTIC:SLO,2.220446049250313e-16,0.0,1.1147612284812656,1.3181266788134878,0.0,0.0,1.032476451477352,1.2208307224616115,0.0,0.0,0.9261861868697951,125.475998,True,1.1147612284812656,1.3181266788134878,0.0,0.0,1.032476451477352,1.2208307224616115,0.0,0.0,0.9261861868697951,125.475998,True
AO-UEFA-69621,4347,1.1102230246251565e-16,0.0,0.7524781813158992,-0.07568933164941667,0.0,0.0,0.6955597481575051,-0.06996409167401033,0.0,0.0,0.9243586929539169,122.202898,True,0.7524781813158992,-0.07568933164941667,0.0,0.0,0.6955597481575051,-0.06996409167401033,0.0,0.0,0.9243586929539169,122.202898,True
AO-UEFA-70690,AO-DOMESTIC:SLO,5.551115123125783e-17,0.0,-0.07865366162570574,-0.38906472170517353,0.0,0.0,-0.07340022809686983,-0.3630783199071272,0.0,0.0,0.933208023374223,139.71858156,True,-0.07865366162570574,-0.38906472170517353,0.0,0.0,-0.07340022809686983,-0.3630783199071272,0.0,0.0,0.933208023374223,139.71858156,True
AO-UEFA-70691,4335,0.0,0.0,2.090314838183208,0.420825538240124,0.0,0.0,2.011601316176711,0.4049788056522473,0.0,0.0,0.9623437003035816,255.55981550548242,True,2.090314838183208,0.420825538240124,0.0,0.0,2.011601316176711,0.4049788056522473,0.0,0.0,0.9623437003035816,255.55981550548242,True
AO-UEFA-70853,4331,2.220446049250313e-16,0.0,0.10370078994614056,1.1263631914060332,0.0,0.0,0.09976641925614181,1.0836293768530008,0.0,0.0,0.9620603595011942,253.576561836814,True,0.10370078994614056,1.1263631914060332,0.0,0.0,0.09976641925614181,1.0836293768530008,0.0,0.0,0.9620603595011942,253.576561836814,True
AO-UEFA-73561,4644,0.0,0.0,0.8481738165255999,-1.1536296840781513,0.0,0.0,0.7895779502575153,-1.0739314790946026,0.0,0.0,0.9309152615579286,134.74977,True,0.8481738165255999,-1.1536296840781513,0.0,0.0,0.7895779502575153,-1.0739314790946026,0.0,0.0,0.9309152615579286,134.74977,True
AO-UEFA-73926,4344,1.1102230246251565e-16,0.0,-0.023131882427889744,0.5471304071697777,0.0,0.0,-0.021633500242707437,0.5116896920602151,0.0,0.0,0.9352243731199441,144.379054,True,-0.023131882427889744,0.5471304071697777,0.0,0.0,-0.021633500242707437,0.5116896920602151,0.0,0.0,0.9352243731199441,144.379054,True
AO-UEFA-73927,4344,1.1102230246251565e-16,0.0,-0.5717188243190995,0.7543659134281973,0.0,0.0,-0.5279401694207234,0.6966012858065631,0.0,0.0,0.9234262489948356,120.59305400000001,True,-0.5717188243190995,0.7543659134281973,0.0,0.0,-0.5279401694207234,0.6966012858065631,0.0,0.0,0.9234262489948356,120.59305400000001,True
AO-UEFA-74072,AO-DOMESTIC:AZB,0.0003210478221656876,0.0003210478221656321,-1.070199706381978,0.45045611564351606,0.0,0.0,-0.9845108381215006,0.4143889456374661,0.0,0.0,0.9199318895814638,114.893668,True,-1.0703716270123922,0.4507771634656817,0.0,0.0,-0.9846689933918957,0.41468428776715693,0.0,0.0,0.9199318895814638,114.893668,True
AO-UEFA-74233,4347,2.220446049250313e-16,0.0,0.7032949061798097,1.8872102091014205,0.0,0.0,0.6496843083176989,1.743352395384312,0.0,0.0,0.923772236381868,121.18579800000002,True,0.7032949061798097,1.8872102091014205,0.0,0.0,0.6496843083176989,1.743352395384312,0.0,0.0,0.923772236381868,121.18579800000002,True
AO-UEFA-75787,AO-DOMESTIC:BUL,0.0,0.0,0.14903329886942726,0.9123046374888129,0.0,0.0,0.13976973923435984,0.8555979251041496,0.0,0.0,0.9378423499624503,150.881243,True,0.14903329886942726,0.9123046374888129,0.0,0.0,0.13976973923435984,0.8555979251041496,0.0,0.0,0.9378423499624503,150.881243,True
AO-UEFA-75794,4631,0.5314410000000009,0.5314410000000009,-0.8875598391902556,-0.46678425476202046,0.0,0.0,-0.8231884397927055,-0.4329301365730013,0.0,0.0,0.9274737357919689,127.881085,True,-0.8883846546121387,-0.46815295440421256,0.0,0.0,-0.8237041335172213,-0.4340681951889493,0.0,0.0,0.92719311307425,127.349644,True
AO-UEFA-75795,4340,2.220446049250313e-16,0.0,1.8616685390778036,1.2247232156820997,0.0,0.0,1.7201989678922,1.1316555913941442,0.0,0.0,0.9240092593197703,121.59498,True,1.8616685390778036,1.2247232156820997,0.0,0.0,1.7201989678922,1.1316555913941442,0.0,0.0,0.9240092593197703,121.59498,True
AO-UEFA-75797,4334,3.105300280603629e-05,3.105300280603629e-05,0.6169509620257898,2.2235163964696456,0.0,0.0,0.5922019363318961,2.13431989980429,0.0,0.0,0.959884938646292,239.28292921769804,True,0.616950816719622,2.2235474494724516,0.0,0.0,0.5922017968546941,2.134349707113983,0.0,0.0,0.959884938646292,239.28292921769804,True
AO-UEFA-77431,AO-DOMESTIC:ARM,0.0,0.0,1.0606263856545823,2.041699461767657,0.0,0.0,1.005487367319708,1.9355571805842307,0.0,0.0,0.9480127789760346,182.35496345130923,True,1.0606263856545823,2.041699461767657,0.0,0.0,1.005487367319708,1.9355571805842307,0.0,0.0,0.9480127789760346,182.35496345130923,True
AO-UEFA-77866,AO-DOMESTIC:ARM,0.0,0.0,1.1760757443613086,1.0096396972280262,0.0,0.0,1.1155677982026762,0.9576947228227695,0.0,0.0,0.948550978583873,184.3671565513092,True,1.1760757443613086,1.0096396972280262,0.0,0.0,1.1155677982026762,0.9576947228227695,0.0,0.0,0.948550978583873,184.3671565513092,True
AO-UEFA-77898,AO-DOMESTIC:HUN,2.7755575615628914e-17,0.0,-1.2427563597925153,0.22463584536501816,0.0,0.0,-1.1166352997529516,0.20183868909454075,0.0,0.0,0.8985150556295521,88.536783579417,True,-1.2427563597925153,0.22463584536501816,0.0,0.0,-1.1166352997529516,0.20183868909454075,0.0,0.0,0.8985150556295521,88.536783579417,True
AO-UEFA-77906,AO-DOMESTIC:LIT,14.400000000000006,13.882177358107015,0.2946773846860314,-0.989997161703644,0.0,0.0,0.278444579140518,-0.9354614821717114,0.0,0.0,0.9449132970865447,171.5320117399407,True,0.4575728314432968,-0.9338559400683111,0.0,0.0,0.4302794652953086,-0.8781531746279712,0.0,0.0,0.9403518647252324,157.6498343818337,True
AO-UEFA-77928,AO-DOMESTIC:UKR,1.1102230246251565e-16,0.0,-0.49400100803619057,-0.9211626903270046,0.0,0.0,-0.44679729595567774,-0.8331420229474737,0.0,0.0,0.9044461219458592,94.65300000000002,True,-0.49400100803619057,-0.9211626903270046,0.0,0.0,-0.44679729595567774,-0.8331420229474737,0.0,0.0,0.9044461219458592,94.65300000000002,True
AO-UEFA-77977,4331,2.7755575615628914e-17,0.0,-0.41802451672736435,0.14729378413965516,0.0,0.0,-0.395715485498753,0.13943304511918517,0.0,0.0,0.9466322420434463,177.379054,True,-0.41802451672736435,0.14729378413965516,0.0,0.0,-0.395715485498753,0.13943304511918517,0.0,0.0,0.9466322420434463,177.379054,True
AO-UEFA-7889,4328,2.220446049250313e-16,0.0,1.749686721049607,0.680558139393053,0.0,0.0,1.690053712739557,0.6573632847406998,0.0,0.0,0.9659178939906012,283.4090985234981,True,1.749686721049607,0.680558139393053,0.0,0.0,1.690053712739557,0.6573632847406998,0.0,0.0,0.9659178939906012,283.4090985234981,True
AO-UEFA-79557,AO-DOMESTIC:LIT,14.400000000000006,24.138988658107024,1.4708414580160913,2.042752232125977,0.0,0.0,1.4149653266385345,1.9651496520028784,0.0,0.0,0.9620107720835365,253.23251480628977,True,1.1705119791457044,1.977810165404317,0.0,0.0,1.1215557402210143,1.8950889726866802,0.0,0.0,0.9581753627498792,229.09352614818275,True
AO-UEFA-79940,4340,0.0,0.0,0.5559029788075083,1.084563917184575,0.0,0.0,0.5134478288316181,1.0017341329994212,0.0,0.0,0.9236284898725268,120.93888000000001,True,0.5559029788075083,1.084563917184575,0.0,0.0,0.5134478288316181,1.0017341329994212,0.0,0.0,0.9236284898725268,120.93888000000001,True
AO-UEFA-79946,4332,2.220446049250313e-16,0.0,1.7465269275783606,1.6847002982862291,0.0,0.0,1.5340540653425503,1.4797489237988535,0.0,0.0,0.878345498783455,72.2,True,1.7465269275783606,1.6847002982862291,0.0,0.0,1.5340540653425503,1.4797489237988535,0.0,0.0,0.878345498783455,72.2,True
AO-UEFA-79964,AO-DOMESTIC:KAZ,0.0009550686516254236,53.36307206391538,-0.5834087692713968,-0.5402962253616842,0.0,0.0,-0.4090200914713231,-0.3787944630915259,0.0,0.0,0.7010866360170367,23.454509583485706,True,-0.317195728324714,0.043314856207979875,0.0,0.0,-0.28065984212450107,0.03832567597673388,0.0,0.0,0.8848159576638086,76.81758164740108,True
AO-UEFA-79967,AO-DOMESTIC:KAZ,0.001954127346604051,6.198727824000002,-0.6564424296468996,0.9745014539752688,0.0,0.0,-0.6005631863545277,0.8915476390234454,0.0,0.0,0.9148756375750583,107.47518237000001,True,-0.5777016022493626,0.9773981348346739,0.0,0.0,-0.5309899230161957,0.8983678742646405,0.0,0.0,0.9191422023908391,113.67391019400002,True
AO-UEFA-79969,AO-DOMESTIC:KAZ,0.0011470405208942047,0.08206995296818742,0.5887109674686926,1.1371859859355735,0.0,0.0,0.5429415171979001,1.0487752371844246,0.0,0.0,0.9222548027810837,118.62530880000001,True,0.67078092043688,1.1230360964120158,0.0,0.0,0.6186309254868285,1.035725433612502,0.0,0.0,0.9222548027810837,118.62530880000001,True
AO-UEFA-79970,AO-DOMESTIC:KAZ,0.5314410000000294,52.831631063915324,1.9332877381218,1.4980864403711343,0.0,0.0,1.8066887363846136,1.3999860675568665,0.0,0.0,0.9345162133701949,142.70955628348574,True,2.008298636740986,1.473155603411368,0.0,0.0,1.9105907922617866,1.4014835642243277,0.0,0.0,0.9513479506027265,195.54118734740106,True
AO-UEFA-79971,AO-DOMESTIC:KAZ,0.5314410000000152,0.5314410000000152,-1.210799161692144,0.3852655127493445,0.0,0.0,-1.104661451229926,0.3514934382905873,0.0,0.0,0.9123407796930698,104.07813080000001,True,-1.1217221226645602,0.3858847620937889,0.0,0.0,-1.0229326181320766,0.35190008470922735,0.0,0.0,0.9119305017379732,103.5466898,True
AO-UEFA-79973,AO-DOMESTIC:KAZ,0.0009813156011742041,53.95759511061536,1.2323410243900144,0.7148142377548607,0.0,0.0,1.1463760608226305,0.664950621523745,0.0,0.0,0.9302425531034035,133.35387037348573,True,1.3145726587686557,0.6863304502881439,0.0,0.0,1.2479484179753817,0.6515463363186773,0.0,0.0,0.949318707985544,187.3114654841011,True
AO-UEFA-80409,4675,0.0,0.0,1.065808903371978,-0.3521664058450609,0.0,0.0,0.8449748256697849,-0.2791980311331942,0.0,0.0,0.7928014327863803,38.262882,True,1.065808903371978,-0.3521664058450609,0.0,0.0,0.8449748256697849,-0.2791980311331942,0.0,0.0,0.7928014327863803,38.262882,True
AO-UEFA-82825,AO-DOMESTIC:KAZ,0.0016068866738749854,54.22878945291538,2.176529314617154,2.18303431611731,0.0,0.0,2.034045481613272,2.040124641135921,0.0,0.0,0.9345362214756364,142.75622986348571,True,2.248490497212287,2.141551670560082,0.0,0.0,2.139859906233372,2.038087580374576,0.0,0.0,0.9516873248458922,196.9850193164011,True
AO-UEFA-84515,4339,0.0002943065969854275,0.0002943065969854275,-0.25515787847365434,0.3493996064102094,0.0,0.0,-0.23976632507360116,0.3283232330989476,0.0,0.0,0.9396783141005681,155.77786,True,-0.25545218507063977,0.3496447005925759,0.0,0.0,-0.2400428786004851,0.32855354278702964,0.0,0.0,0.9396783141005681,155.77786,True
AO-UEFA-84641,4336,0.00175170989815282,0.00175170989815282,0.3588789026846322,0.2719541723836238,0.0,0.0,0.3373536339172682,0.25564257922734485,0.0,0.0,0.9400208019854555,156.72447,True,0.360630612582785,0.2706422947423932,0.0,0.0,0.33900027766057567,0.2544093869549285,0.0,0.0,0.9400208019854555,156.72447,True
AO-UEFA-8538,4675,0.0,0.0,0.6314767052318476,2.141880396205918,0.0,0.0,0.5870031059151333,1.9910321863891935,0.0,0.0,0.9295720666364314,131.989116,True,0.6314767052318476,2.141880396205918,0.0,0.0,0.5870031059151333,1.9910321863891935,0.0,0.0,0.9295720666364314,131.989116,True
AO-UEFA-87960,4335,2.220446049250313e-16,0.0,-1.4736421256494392,1.6446390697701982,0.0,0.0,-1.415236120239288,1.5794558093741833,0.0,0.0,0.960366221626291,242.31003478168245,True,-1.4736421256494392,1.6446390697701982,0.0,0.0,-1.415236120239288,1.5794558093741833,0.0,0.0,0.960366221626291,242.31003478168245,True
AO-UEFA-88131,AO-DOMESTIC:ROM,2.220446049250313e-16,0.0,1.929199025928775,2.2119518892443595,0.0,0.0,1.7414061035320483,1.9966351158584834,0.0,0.0,0.9026575693473008,92.73012429367262,True,1.929199025928775,2.2119518892443595,0.0,0.0,1.7414061035320483,1.9966351158584834,0.0,0.0,0.9026575693473008,92.73012429367262,True
AO-UEFA-88133,4422,1.1102230246251565e-16,0.0,-0.9185836243228582,0.7772838393704493,0.0,0.0,-0.8594168508314328,0.7272183084325575,0.0,0.0,0.935589126645883,145.25329000000002,True,-0.9185836243228582,0.7772838393704493,0.0,0.0,-0.8594168508314328,0.7272183084325575,0.0,0.0,0.935589126645883,145.25329000000002,True
AO-UEFA-88134,4631,0.00034446914505834036,0.00034446914505834036,0.6109060373413351,-0.11334043564557368,0.0,0.0,0.5649700937055919,-0.10481801231820911,0.0,0.0,0.9248068592746987,122.99085400000001,True,0.6108143508547752,-0.11368490479063202,0.0,0.0,0.5648853014139186,-0.10513657974636756,0.0,0.0,0.9248068592746987,122.99085400000001,True
AO-UEFA-88148,AO-DOMESTIC:ALB,0.8100000000000023,0.8100000000000023,1.8150010394296174,1.9854649919156722,0.0,0.0,1.705207056412915,1.8653592151877685,0.0,0.0,0.9395074820170867,155.30970000000002,True,1.8161651313915954,1.9676780992305705,0.0,0.0,1.705759754883821,1.8480621911632262,0.0,0.0,0.9392096155798461,154.49970000000002,True
AO-UEFA-89694,4340,2.7755575615628914e-17,0.0,-0.12916197289651968,-0.20068160489353193,0.0,0.0,-0.11442009417155632,-0.17777684573472247,0.0,0.0,0.8858651784703377,77.61568,True,-0.12916197289651968,-0.20068160489353193,0.0,0.0,-0.11442009417155632,-0.17777684573472247,0.0,0.0,0.8858651784703377,77.61568,True
AO-UEFA-89728,4339,0.5314410000000152,0.5314410000000152,-0.25490092919940904,-0.24662209655272474,0.0,0.0,-0.2359786330173949,-0.2283143706034434,0.0,0.0,0.9257660760929937,124.70930100000002,True,-0.25596820587882013,-0.24523000533784065,0.0,0.0,-0.236891421834208,-0.22695351729891672,0.0,0.0,0.9254720562691937,124.17786000000001,True
AO-UEFA-92219,AO-DOMESTIC:ARM,0.0,0.0,-1.1964133196756863,-0.5480024545732657,0.0,0.0,-1.092432259541744,-0.5003752046543356,0.0,0.0,0.9130893492876453,105.06069645130921,True,-1.1964133196756863,-0.5480024545732657,0.0,0.0,-1.092432259541744,-0.5003752046543356,0.0,0.0,0.9130893492876453,105.06069645130921,True
AO-UEFA-92452,AO-DOMESTIC:GEO,1.3877787807814457e-17,3.416307352784983,-0.05399317675362076,-0.1176350720734404,0.0,0.0,-0.04723238758599254,-0.10290532344915802,0.0,0.0,0.8747843788025522,69.86224006533003,True,-0.06294194544151124,-0.2677132831449957,0.0,0.0,-0.055383943123639416,-0.2355665549124663,0.0,0.0,0.8799210563821054,73.27854741811501,True
AO-UEFA-93452,AO-DOMESTIC:HUN,5.551115123125783e-17,0.0,2.1602258053829093,0.3404676015802036,0.0,0.0,1.9875528180334798,0.31325305867730163,0.0,0.0,0.9200671582946753,115.10502300000002,True,2.1602258053829093,0.3404676015802036,0.0,0.0,1.9875528180334798,0.31325305867730163,0.0,0.0,0.9200671582946753,115.10502300000002,True
AO-UEFA-93628,AO-DOMESTIC:AZB,9.895862863662508e-05,9.89586286367361e-05,-0.6257554877209767,-0.6191640673659171,0.0,0.0,-0.574412571665102,-0.5683619739614127,0.0,0.0,0.9179505141171556,111.87766800000001,True,-0.625850350417665,-0.6190651087372804,0.0,0.0,-0.5744996509262975,-0.5682711348373793,0.0,0.0,0.9179505141171556,111.87766800000001,True
